,user_id,key_time,key_code,direction,is_user
17544,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291402794,19,d,False
17545,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291402922,19,u,False
17546,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291403203,14,d,False
17547,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291403296,14,u,False
17548,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291403914,14,d,False
17549,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404026,14,u,False
17550,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404130,14,d,False
17551,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404223,14,u,False
17552,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404450,28,d,False
17553,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404545,28,u,False
17554,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404690,50,d,False
17555,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404783,50,u,False
17556,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404882,30,d,False
17557,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404970,21,d,False
17558,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291404978,30,u,False
17559,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405042,21,u,False
17560,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405146,48,d,False
17561,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405250,48,u,False
17562,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405338,57,d,False
17563,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405434,57,u,False
17564,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405746,38,d,False
17565,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405811,38,u,False
17566,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405898,23,d,False
17567,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291405970,23,u,False
17568,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406051,37,d,False
17569,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406154,37,u,False
17570,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406186,57,d,False
17571,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406282,57,u,False
17572,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406291,2,d,False
17573,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406379,2,u,False
17574,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406618,57,d,False
17575,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406730,57,u,False
17576,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406842,24,d,False
17577,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406962,24,u,False
17578,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291406986,19,d,False
17579,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291407042,57,d,False
17580,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291407074,19,u,False
17581,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291407144,57,u,False
17582,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291407491,3,d,False
17583,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291407603,3,u,False
17584,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291407931,28,d,False
17585,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291408043,28,u,False
17586,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291409810,48,d,False
17587,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291409875,48,u,False
17588,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410011,22,d,False
17589,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410050,20,d,False
17590,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410083,22,u,False
17591,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410139,20,u,False
17592,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410195,57,d,False
17593,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410299,57,u,False
17594,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410347,23,d,False
17595,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410451,57,d,False
17596,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410474,23,u,False
17597,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410539,57,u,False
17598,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410581,35,d,False
17599,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410627,30,d,False
17600,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410707,35,u,False
17601,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410707,47,d,False
17602,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410747,30,u,False
17603,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410819,47,u,False
17604,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410835,57,d,False
17605,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410947,57,u,False
17606,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291410963,30,d,False
17607,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291411059,57,d,False
17608,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291411082,30,u,False
17609,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291411154,57,u,False
17610,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291411996,50,d,False
17611,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412083,50,u,False
17612,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412291,14,d,False
17613,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412363,14,u,False
17614,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412651,50,d,False
17615,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412787,50,u,False
17616,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412808,30,d,False
17617,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412907,31,d,False
17618,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412947,30,u,False
17619,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291412979,31,u,False
17620,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413035,31,d,False
17621,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413123,31,u,False
17622,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413147,23,d,False
17623,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413226,23,u,False
17624,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413506,14,d,False
17625,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413563,47,d,False
17626,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413586,14,u,False
17627,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413659,47,u,False
17628,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413707,57,d,False
17629,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413779,57,u,False
17630,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413803,25,d,False
17631,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413891,25,u,False
17632,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291413979,23,d,False
17633,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414043,23,u,False
17634,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414123,38,d,False
17635,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414211,38,u,False
17636,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414475,57,d,False
17637,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414555,24,d,False
17638,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414563,57,u,False
17639,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414627,33,d,False
17640,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414666,24,u,False
17641,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414739,57,d,False
17642,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414756,33,u,False
17643,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414819,57,u,False
17644,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291414939,25,d,False
17645,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415035,25,u,False
17646,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415051,30,d,False
17647,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415115,30,u,False
17648,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415187,25,d,False
17649,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415307,25,u,False
17650,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415379,19,d,False
17651,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415467,19,u,False
17652,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415531,31,d,False
17653,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415667,57,d,False
17654,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415674,31,u,False
17655,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415715,24,d,False
17656,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415755,57,u,False
17657,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415795,49,d,False
17658,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415851,24,u,False
17659,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415883,57,d,False
17660,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415915,49,u,False
17661,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291415979,57,u,False
17662,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416035,50,d,False
17663,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416116,50,u,False
17664,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416227,21,d,False
17665,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416331,57,d,False
17666,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416347,21,u,False
17667,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416371,32,d,False
17668,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416395,57,u,False
17669,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416475,32,u,False
17670,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416635,31,d,False
17671,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416723,31,u,False
17672,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416851,37,d,False
17673,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291416947,37,u,False
17674,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291417035,28,d,False
17675,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291417166,28,u,False
17676,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419283,23,d,False
17677,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419379,23,u,False
17678,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419427,40,d,False
17679,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419523,50,d,False
17680,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419547,40,u,False
17681,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419619,57,d,False
17682,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419683,50,u,False
17683,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419739,57,u,False
17684,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419764,24,d,False
17685,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419891,49,d,False
17686,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291419971,24,u,False
17687,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420003,57,d,False
17688,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420043,49,u,False
17689,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420099,57,u,False
17690,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420211,20,d,False
17691,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420315,20,u,False
17692,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420507,14,d,False
17693,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420579,14,u,False
17694,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420667,14,d,False
17695,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420739,14,u,False
17696,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420819,14,d,False
17697,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420891,14,u,False
17698,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291420971,14,d,False
17699,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421059,14,u,False
17700,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421147,23,d,False
17701,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421203,49,d,False
17702,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421251,23,u,False
17703,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421331,49,u,False
17704,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421339,57,d,False
17705,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421427,20,d,False
17706,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421435,57,u,False
17707,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421483,24,d,False
17708,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421523,20,u,False
17709,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421542,57,d,False
17710,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421579,24,u,False
17711,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421635,57,u,False
17712,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421659,31,d,False
17713,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421763,38,d,False
17714,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421763,31,u,False
17715,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291421859,38,u,False
17716,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422043,25,d,False
17717,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422123,57,d,False
17718,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422139,25,u,False
17719,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422195,57,u,False
17720,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422259,49,d,False
17721,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422307,24,d,False
17722,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422379,49,u,False
17723,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422387,17,d,False
17724,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422451,24,u,False
17725,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422491,17,u,False
17726,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291422923,57,d,False
17727,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423051,57,u,False
17728,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423123,38,d,False
17729,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423235,38,u,False
17730,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423315,24,d,False
17731,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423403,24,u,False
17732,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423483,38,d,False
17733,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423603,38,u,False
17734,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291423947,28,d,False
17735,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291424051,28,u,False
17736,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291431491,42,d,False
17737,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291431899,38,d,False
17738,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432019,38,u,False
17739,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432092,24,d,False
17740,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432187,24,u,False
17741,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432252,38,d,False
17742,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432355,42,u,False
17743,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432371,38,u,False
17744,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432443,57,d,False
17745,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432492,57,u,False
17746,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432548,28,d,False
17747,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291432683,28,u,False
17748,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291434604,23,d,False
17749,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291434693,23,u,False
17750,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291434811,40,d,False
17751,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291434972,40,u,False
17752,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291435456,38,d,False
17753,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291435588,38,u,False
17754,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291435947,14,d,False
17755,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291436043,14,u,False
17756,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291436244,50,d,False
17757,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291436363,50,u,False
17758,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438540,57,d,False
17759,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438667,57,u,False
17760,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438676,36,d,False
17761,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438764,36,u,False
17762,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438878,22,d,False
17763,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438908,31,d,False
17764,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438964,20,d,False
17765,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291438971,22,u,False
17766,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439027,31,u,False
17767,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439060,20,u,False
17768,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439196,24,d,False
17769,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439316,24,u,False
17770,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439452,14,d,False
17771,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439524,57,d,False
17772,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439531,14,u,False
17773,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439612,57,u,False
17774,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439692,24,d,False
17775,28513a33-02a3-4b09-88f6-92c9fdb9dcdf,291439788,24,u,False
17776,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291440788,42,d,True
17777,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291440972,31,d,True
17778,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441044,42,u,True
17779,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441068,31,u,True
17780,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441173,20,d,True
17781,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441249,20,u,True
17782,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441323,30,d,True
17783,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441359,20,d,True
17784,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441403,30,u,True
17785,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441499,20,u,True
17786,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441876,22,d,True
17787,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291441961,22,u,True
17788,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291442005,31,d,True
17789,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291442109,31,u,True
17790,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291442307,15,d,True
17791,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291442468,15,u,True
17792,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443134,42,d,True
17793,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443203,42,u,True
17794,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443327,46,d,True
17795,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443407,46,u,True
17796,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443514,19,d,True
17797,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443583,19,u,True
17798,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443649,18,d,True
17799,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443730,18,u,True
17800,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443789,32,d,True
17801,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443877,32,u,True
17802,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443889,23,d,True
17803,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291443973,23,u,True
17804,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444007,20,d,True
17805,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444083,20,u,True
17806,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444151,42,d,True
17807,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444243,31,d,True
17808,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444343,42,u,True
17809,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444359,31,u,True
17810,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444367,20,d,True
17811,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444451,20,u,True
17812,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444473,30,d,True
17813,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444565,20,d,True
17814,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444581,30,u,True
17815,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444657,20,u,True
17816,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444691,22,d,True
17817,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444763,22,u,True
17818,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444782,31,d,True
17819,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291444878,31,u,True
17820,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291445017,15,d,True
17821,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291445081,15,u,True
17822,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291445909,25,d,True
17823,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291445997,25,u,True
17824,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446026,19,d,True
17825,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446086,24,d,True
17826,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446106,19,u,True
17827,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446182,24,u,True
17828,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446199,32,d,True
17829,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446283,32,u,True
17830,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446300,22,d,True
17831,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446380,22,u,True
17832,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446392,46,d,True
17833,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446465,46,u,True
17834,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446565,20,d,True
17835,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446637,20,u,True
17836,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446709,42,d,True
17837,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446841,31,d,True
17838,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446913,31,u,True
17839,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446918,42,u,True
17840,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291446999,20,d,True
17841,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447067,20,u,True
17842,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447092,30,d,True
17843,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447160,20,d,True
17844,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447176,30,u,True
17845,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447248,20,u,True
17846,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447286,22,d,True
17847,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447354,31,d,True
17848,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447362,22,u,True
17849,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447434,31,u,True
17850,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447681,15,d,True
17851,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291447753,15,u,True
17852,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291452485,42,d,True
17853,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291452989,42,u,True
17854,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291454282,42,d,True
17855,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291454990,42,u,True
17856,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291455158,14,d,True
17857,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291455210,14,u,True
17858,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291460259,14,d,True
17859,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291460307,14,u,True
17860,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291462181,42,d,True
17861,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291463085,42,u,True
17862,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291467804,42,d,True
17863,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291468804,42,u,True
17864,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291476969,28,d,True
17865,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291477025,28,u,True
17866,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291482557,42,d,True
17867,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291483202,42,u,True
17868,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291485647,42,d,True
17869,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291486312,42,u,True
17870,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291504916,14,d,True
17871,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,291504976,14,u,True
